,id,signal_frequency,signal_drift_rate,signal_snr,signal_beam,signal_power,signal_incoherent_power,signal_num_timesteps,tstart,tstart_h,ra_hours,dec_degrees,source_name,tuning,file_uri,file_local_enumeration
1116,987214087,32134.411573927307,-0.24253192047278088,22.22456932067871,0,1613026033664.0,1662934581248.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C416.0000.raw.seticore.hits,16
1201,987214208,31910.41468290558,-0.24253192047278088,9.597569465637207,0,762887536640.0,731341848576.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C640.0000.raw.seticore.hits,50
1220,987214283,31879.563490431214,0.24253192047278088,23.175762176513672,0,1485799948288.0,1420132614144.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C640.0000.raw.seticore.hits,125
1235,987214298,31879.494642774964,-0.24253192047278088,105.02082824707031,0,5941839790080.0,5623842865152.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C640.0000.raw.seticore.hits,135
1250,987214324,33198.41370252838,0.24253192047278088,120.67674255371094,0,8193248854016.0,7711432376320.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C672.0000.raw.seticore.hits,17
1252,987214328,33198.8190827774,0.24253192047278088,88.29199981689453,0,6066991529984.0,6073191759872.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C672.0000.raw.seticore.hits,19
1253,987214330,33198.676638166806,0.48506384094556176,109.72061920166016,0,7473912086528.0,6943948668928.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C672.0000.raw.seticore.hits,20
1283,987214396,32942.43736509552,-0.24253192047278088,16.107648849487305,0,1376240664576.0,1539204448256.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C416.0000.raw.seticore.hits,0
1301,987214414,32943.30808119049,0.24253192047278088,9.631492614746094,0,935424425984.0,725095809024.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C416.0000.raw.seticore.hits,18
1318,987214450,32974.38935522308,-0.24253192047278088,9.591290473937988,0,852355842048.0,961522237440.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C416.0000.raw.seticore.hits,54
1337,987214469,32974.1998010086,0.24253192047278088,25.542966842651367,0,1843985645568.0,1699285172224.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C416.0000.raw.seticore.hits,73
1338,987214470,32973.41600279083,0.24253192047278088,80.60443878173828,0,5266860408832.0,5509784535040.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C416.0000.raw.seticore.hits,74
1354,987214508,32199.382465879822,-0.24253192047278088,46.77912902832031,0,2864227811328.0,2643590643712.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C352.0000.raw.seticore.hits,14
1387,987214559,32167.66198782196,-0.24253192047278088,125.84126281738281,0,8143659597824.0,8471440261120.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C352.0000.raw.seticore.hits,65
1389,987214579,31879.07114080658,0.7275957614183426,21.901897430419922,0,1417490464768.0,1081569837056.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C672.0000.raw.seticore.hits,0
1391,987214581,31879.253176252747,0.24253192047278088,8.968355178833008,0,712873476096.0,612549263360.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C672.0000.raw.seticore.hits,2
1410,987214600,31878.494642774964,-0.24253192047278088,18.96612548828125,0,1257550118912.0,1170560385024.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C672.0000.raw.seticore.hits,21
1428,987214641,31847.57945684662,0.24253192047278088,16.72371482849121,0,1088600670208.0,1102993686528.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C672.0000.raw.seticore.hits,62
1445,987214658,31847.495016615296,-0.24253192047278088,98.55354309082031,0,5363438977024.0,4790375940096.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C672.0000.raw.seticore.hits,79
1446,987214681,32007.07365278473,0.9701276818911235,291.4001770019531,0,14941631283200.0,16133671354368.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C544.0000.raw.seticore.hits,0
1471,987214729,31989.002958815003,0.24253192047278088,8.414373397827148,0,619206606848.0,728217288704.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C544.0000.raw.seticore.hits,48
1477,987214735,31989.146471540833,-0.48506384094556176,52.431983947753906,0,2794380853248.0,3088965173248.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C544.0000.raw.seticore.hits,54
1478,987214736,31988.50271276703,-0.48506384094556176,20.436155319213867,0,1213274914816.0,1019073527808.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C544.0000.raw.seticore.hits,55
1489,987214756,31975.604519407654,0.24253192047278088,30.320276260375977,0,1697785577472.0,1772657311744.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C544.0000.raw.seticore.hits,75
1490,987214757,31975.603315870667,0.24253192047278088,24.57697296142578,0,1414575292416.0,1303359782912.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C544.0000.raw.seticore.hits,76
1491,987214758,31975.647543470765,0.24253192047278088,13.415925979614258,0,864208551936.0,777473097728.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C544.0000.raw.seticore.hits,77
1492,987214759,31975.54823545685,0.24253192047278088,12.672584533691406,0,827553349632.0,830222565376.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C544.0000.raw.seticore.hits,78
1523,987214790,31975.493523161316,-0.24253192047278088,587.059326171875,0,29151358615552.0,28851145015296.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C544.0000.raw.seticore.hits,109
1524,987214791,31975.639252226258,-0.24253192047278088,9.361238479614258,0,664266276864.0,674665463808.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C544.0000.raw.seticore.hits,110
1526,987214829,33326.62203840484,-0.24253192047278088,9.002099990844727,0,1260820889600.0,1096795422720.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C800.0000.raw.seticore.hits,1
1558,987214883,33358.24658064117,-0.24253192047278088,362.9925537109375,0,38636531744768.0,37578875076608.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C800.0000.raw.seticore.hits,55
1577,987214918,31847.07584432831,1.4551915228366852,14.08373737335205,0,940722225152.0,948436074496.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C704.0000.raw.seticore.hits,1
1578,987214919,31847.173014204407,0.24253192047278088,11.85422134399414,0,825487589376.0,592241557504.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C704.0000.raw.seticore.hits,2
1607,987214948,31846.495016615296,-0.24253192047278088,18.663469314575195,0,1177429999616.0,1006331822080.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C704.0000.raw.seticore.hits,31
1614,987214987,31815.604237120056,0.24253192047278088,26.904348373413086,0,1461252259840.0,1516826263552.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C704.0000.raw.seticore.hits,70
1625,987214998,31815.495390455628,-0.24253192047278088,15.194778442382812,0,909770489856.0,936786722816.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C704.0000.raw.seticore.hits,81
1626,987214999,31815.416016142273,-0.24253192047278088,8.92684268951416,0,614571573248.0,683337449472.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C704.0000.raw.seticore.hits,82
1628,987215017,33070.43605093231,-0.24253192047278088,28.33315658569336,0,1662397448192.0,1730497216512.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C544.0000.raw.seticore.hits,0
1647,987215047,33088.7682347702,-0.24253192047278088,11.329852104187012,0,792588779520.0,799625445376.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C544.0000.raw.seticore.hits,30
1655,987215055,33088.80040601959,0.24253192047278088,11.20443058013916,0,786153603072.0,779326324736.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C544.0000.raw.seticore.hits,38
1656,987215056,33089.092890303036,0.24253192047278088,17.936954498291016,0,1131589402624.0,1236588036096.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C544.0000.raw.seticore.hits,39
1665,987215076,33102.24343160858,-0.24253192047278088,10.154597282409668,0,761771589632.0,773895356416.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C544.0000.raw.seticore.hits,59
1699,987215110,33102.28456548919,1.4551915228366852,14.214653968811035,0,978484199424.0,947094552576.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C544.0000.raw.seticore.hits,93
1700,987215147,33102.747648756405,-0.48506384094556176,10.623031616210938,0,790553690112.0,711732822016.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C576.0000.raw.seticore.hits,0
1702,987215149,33103.38802770843,-0.24253192047278088,236.58218383789062,0,12909923008512.0,13237284241408.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C576.0000.raw.seticore.hits,2
1752,987215199,33102.65262464752,0.24253192047278088,73.2960205078125,0,4152033542144.0,3793492901888.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C576.0000.raw.seticore.hits,52
1771,987215284,33134.24278883209,-0.48506384094556176,81.49442291259766,0,4939245944832.0,4974381105152.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C576.0000.raw.seticore.hits,137
1772,987215285,33134.38769582977,-0.24253192047278088,329.07537841796875,0,19223627694080.0,18778721091584.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C576.0000.raw.seticore.hits,138
1773,987215286,33134.219118635556,-0.24253192047278088,41.346553802490234,0,2622882316288.0,2861162561536.0,16,60307.15946136881,2023-12-29 03:49:37.462265,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C576.0000.raw.seticore.hits,139
